s,p,o
http://www.w3.org/ns/oa#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Ontology
http://www.w3.org/ns/oa#,http://purl.org/dc/terms/modified,2013-02-22T21:40:51+01:00
http://www.w3.org/ns/oa#,http://www.w3.org/2002/07/owl#versionInfo,0.9.20130208
http://www.w3.org/ns/oa#,http://purl.org/dc/elements/1.1/title,Open Annotation Data Model
http://www.w3.org/ns/oa#,http://purl.org/dc/elements/1.1/creator,Robert Sanderson
http://www.w3.org/ns/oa#,http://purl.org/dc/elements/1.1/creator,Paolo Ciccarese
http://www.w3.org/ns/oa#,http://purl.org/dc/elements/1.1/creator,Herbert Van de Sompel
http://www.w3.org/ns/oa#,http://purl.org/dc/elements/1.1/contributor,Stian Soiland-Reyes
http://www.w3.org/ns/oa#,http://www.w3.org/2000/01/rdf-schema#comment,"The Open Annotation Core Data Model specifies an interoperable framework for creating associations between related resources, annotations, using a methodology that conforms to the Architecture of the World Wide Web.

This ontology is a non-normative OWL formalization of the textual OA specification at http://www.openannotation.org/spec/core/20130208/index.html

Note that OWL imports are disabled in the published version in order to reduce external implications, improve OWL 2 Profile conformity and increase interoperability. Some OWL tools might thus misleadingly show this ontology as (re)defining properties like skos:prefLabel."
http://www.w3.org/ns/oa#,http://purl.org/dc/elements/1.1/description,"The Open Annotation Core Data Model specifies an interoperable framework for creating associations between related resources, annotations, using a methodology that conforms to the Architecture of the World Wide Web. Open Annotations can easily be shared between platforms, with sufficient richness of expression to satisfy complex requirements while remaining simple enough to also allow for the most common use cases, such as attaching a piece of text to a single web resource.

An Annotation is considered to be a set of connected resources, typically including a body and target, where the body is somehow about the target. The full model supports additional functionality, enabling semantic annotations, embedding content, selecting segments of resources, choosing the appropriate representation of a resource and providing styling hints for consuming clients."
http://www.w3.org/ns/oa#,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.openannotation.org/spec/core/20130208/index.html
http://www.w3.org/ns/oa#,http://www.w3.org/2002/07/owl#versionIRI,http://www.openannotation.org/spec/core/20130208/oa.owl
http://www.w3.org/ns/oa#annotatedBy,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#annotatedBy,http://www.w3.org/2000/01/rdf-schema#comment,"The object of the relationship is a resource that identifies the agent responsible for creating the Annotation. This may be either a human or software agent. 

There SHOULD be exactly 1 oa:annotatedBy relationship per Annotation, but MAY be 0 or more than 1, as the Annotation may be anonymous, or multiple agents may have worked together on it.

It is RECOMMENDED to use these and other FOAF terms to describe agents: foaf:Person, prov:SoftwareAgent, foaf:Organization, foaf:name, foaf:mbox, foaf:openid, foaf:homepage"
http://www.w3.org/ns/oa#annotatedBy,http://www.w3.org/2000/01/rdf-schema#label,annotatedBy
http://www.w3.org/ns/oa#annotatedBy,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#annotatedBy,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
http://www.w3.org/ns/oa#annotatedBy,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://www.w3.org/ns/prov#wasAttributedTo
http://www.w3.org/ns/oa#Annotation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#Annotation,http://www.w3.org/2000/01/rdf-schema#comment,"Typically an Annotation has a single Body (oa:hasBody), which is the comment or other descriptive resource, and a single Target (oa:hasTarget) that the Body is somehow ""about"". The Body provides the information which is annotating the Target. 

This ""aboutness"" may be further clarified or extended to notions such as classifying or identifying with oa:motivatedBy."
http://www.w3.org/ns/oa#Annotation,http://www.w3.org/2000/01/rdf-schema#label,Annotation
http://www.w3.org/ns/oa#Annotation,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#cachedSource,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#cachedSource,http://www.w3.org/2000/01/rdf-schema#comment,"A link to a copy of the Source resource's representation appropriate for the Annotation, typically a copy of the original at the time that the Annotation was created"
http://www.w3.org/ns/oa#cachedSource,http://www.w3.org/2000/01/rdf-schema#label,cachedSource
http://www.w3.org/ns/oa#cachedSource,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#cachedSource,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#TimeState
http://www.w3.org/ns/oa#TimeState,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#TimeState,http://www.w3.org/2000/01/rdf-schema#comment,"A resource which describes how to retrieve a representation of the Source resource that is temporally appropriate for the Annotation.

There MUST be at least one of oa:cachedSource or oa:when specified. If there is more than 1, each gives an alternative copy of the representation."
http://www.w3.org/ns/oa#TimeState,http://www.w3.org/2000/01/rdf-schema#label,TimeState
http://www.w3.org/ns/oa#TimeState,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#TimeState,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#State
http://www.w3.org/ns/oa#default,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#default,http://www.w3.org/2000/01/rdf-schema#comment,"The constituent resource of a oa:Choice to use as a default option, if there is no other means to determine which would be most appropriate.

There SHOULD be exactly 1 default relationship for each Choice."
http://www.w3.org/ns/oa#default,http://www.w3.org/2000/01/rdf-schema#label,default
http://www.w3.org/ns/oa#default,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#default,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Choice
http://www.w3.org/ns/oa#default,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://www.w3.org/ns/oa#item
http://www.w3.org/ns/oa#Choice,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#Choice,http://www.w3.org/2000/01/rdf-schema#comment,"A multiplicity construct that conveys to a consuming application that it should select one of the constituent resources to display to the user, and not render/use all of them. 

oa:Choice can be used as the object of the object of the oa:hasBody, oa:hasTarget, oa:hasSelector, oa:hasState, oa:styledBy and oa:hasScope relationships, 

There MUST be 1 or more oa:item relationships for each oa:Choice.

There SHOULD be exactly 1 default relationship for each Choice."
http://www.w3.org/ns/oa#Choice,http://www.w3.org/2000/01/rdf-schema#label,Choice
http://www.w3.org/ns/oa#Choice,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#Choice,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#Alt
http://www.w3.org/ns/oa#item,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#item,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between a multiplicity construct node and its constituent resources.

There MUST be 1 or more item relationships for each multiplicity construct oa:Choice, oa:Composite and oa:List."
http://www.w3.org/ns/oa#item,http://www.w3.org/2000/01/rdf-schema#label,item
http://www.w3.org/ns/oa#item,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#item,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://www.w3.org/2000/01/rdf-schema#member
http://www.w3.org/ns/oa#equivalentTo,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#equivalentTo,http://www.w3.org/2000/01/rdf-schema#comment,"The subject and object resources of the oa:equivalentTo relationship represent the same resource, but potentially have different metadata such as oa:serializedBy, oa:serializedAt and serialization format.  oa:equivalentTo is a symmetrical and transitive relationship; if A oa:equivalentTo B, then it is also true that B oa:equivalent A; and that if B oa:equivalentTo C, then it is also true that A oa:equivalentTo C. 

The Annotation MAY include 0 or more instances of the oa:equivalentTo relationship between copies of the Annotation or other resources, and SHOULD include as many as are available.

If a system publishes an embedded resource (a cnt:Content) at a new HTTP URI, then it SHOULD express the oa:equivalentTo relationship between the resource's URN and the new URI from which it is available."
http://www.w3.org/ns/oa#equivalentTo,http://www.w3.org/2000/01/rdf-schema#label,equivalentTo
http://www.w3.org/ns/oa#equivalentTo,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#equivalentTo,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://www.w3.org/ns/prov#alternateOf
http://www.w3.org/ns/oa#hasBody,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#hasBody,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between oa:Annotation and body. The body is somehow ""about"" the oa:hasTarget of the annotation.

The Body may be of any media type, and contain any type of content. The Body SHOULD be identified by HTTP URIs unless they are embedded within the Annotation.

Embedded bodies SHOULD be instances of cnt:ContentAsText and embed their content with cnt:chars. They SHOULD declare their media type with dc:format, and MAY indicate their language using dc:language and a RFC-3066 language tag. 

There is no OA class provided for ""Body"" as a body might be a target of a different annotation. However, there SHOULD be 1 or more content-based classes associated with the body resources of an Annotation, and the dctypes: vocabulary is recommended for this purpose, for instance dctypes:Text to declare textual content."
http://www.w3.org/ns/oa#hasBody,http://www.w3.org/2000/01/rdf-schema#label,hasBody
http://www.w3.org/ns/oa#hasBody,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasBody,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
http://www.w3.org/ns/oa#hasScope,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#hasScope,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between a Specific Resource and the resource that provides the scope or context for it in this Annotation.

There MAY be 0 or more hasScope relationships for each Specific Resource."
http://www.w3.org/ns/oa#hasScope,http://www.w3.org/2000/01/rdf-schema#label,hasScope
http://www.w3.org/ns/oa#hasScope,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasScope,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#SpecificResource
http://www.w3.org/ns/oa#SpecificResource,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#SpecificResource,http://www.w3.org/2000/01/rdf-schema#comment,"A resource identifies part of another Source resource, a particular representation of a resource, a resource with styling hints for renders, or any combination of these. 

The Specific Resource takes the role of oa:hasBody or oa:hasTarget in an oa:Annotation instead of the Source resource.

There MUST be exactly 1 oa:hasSource relationship associated with a Specific Resource.

There MUST be exactly 0 or 1 oa:hasSelector relationship associated with a Specific Resource.

There MAY be 0 or 1 oa:hasState relationship for each Specific Resource.

If the Specific Resource has an HTTP URI, then the exact segment of the Source resource that it identifies, and only the segment, MUST be returned when the URI is dereferenced. For example, if the segment of interest is a region of an image and the Specific Resource has an HTTP URI, then dereferencing it MUST return the selected region of the image as it was at the time when the annotation was created. Typically this would be a burden to support, and thus the Specific Resource SHOULD be identified by a globally unique URI, such as a UUID URN. If it is not considered important to allow other Annotations or systems to refer to the Specific Resource, then a blank node MAY be used instead."
http://www.w3.org/ns/oa#SpecificResource,http://www.w3.org/2000/01/rdf-schema#label,SpecificResource
http://www.w3.org/ns/oa#SpecificResource,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasSelector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#hasSelector,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between a oa:SpecificResource and a oa:Selector.

There MUST be exactly 0 or 1 oa:hasSelector relationship associated with a 
Specific Resource. 

If multiple Selectors are required, either to express a choice between different optional, equivalent selectors, or a chain of selectors that should all be processed, it is necessary to use oa:Choice, oa:Composite or oa:List as a selector."
http://www.w3.org/ns/oa#hasSelector,http://www.w3.org/2000/01/rdf-schema#label,hasSelector
http://www.w3.org/ns/oa#hasSelector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasSelector,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#SpecificResource
http://www.w3.org/ns/oa#hasSelector,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/oa#Selector
http://www.w3.org/ns/oa#Selector,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#Selector,http://www.w3.org/2000/01/rdf-schema#comment,"A resource which describes the segment of interest in a representation of a Source resource, indicated with oa:hasSelector from the Specific Resource. 

This class is not used directly in Annotations, only its subclasses are.

The nature of the Selector will be dependent on the type of the representation for which the segment is conveyed. The specific type of selector should be indicated using a subclass of oa:Selector.

The Specifier's description MAY be conveyed as an external or embedded resource (cnt:Content), or as RDF properties within the graph. The description SHOULD use existing standards whenever possible. If the Specifier has an HTTP URI, then its description, and only its description, MUST be returned when the URI is dereferenced."
http://www.w3.org/ns/oa#Selector,http://www.w3.org/2000/01/rdf-schema#label,Selector
http://www.w3.org/ns/oa#Selector,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasSource,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#hasSource,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between a oa:SpecificResource and the resource that it is a more specific representation of. 

There MUST be exactly 1 oa:hasSource relationship associated with a Specific Resource."
http://www.w3.org/ns/oa#hasSource,http://www.w3.org/2000/01/rdf-schema#label,hasSource
http://www.w3.org/ns/oa#hasSource,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasSource,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#SpecificResource
http://www.w3.org/ns/oa#hasState,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#hasState,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between a oa:SpecificResource and a oa:State resource.

There MAY be 0 or 1 oa:hasState relationship for each SpecificResource.

If there are multiple State resources that must be associated with the specific resource, then the use of the Multiplicity Constructs oa:Choice, oa:Composite or oa:List is RECOMMENDED."
http://www.w3.org/ns/oa#hasState,http://www.w3.org/2000/01/rdf-schema#label,hasState
http://www.w3.org/ns/oa#hasState,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasState,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#SpecificResource
http://www.w3.org/ns/oa#hasState,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/oa#State
http://www.w3.org/ns/oa#State,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#State,http://www.w3.org/2000/01/rdf-schema#comment,"A resource which describes how to retrieve an appropriate representation of the Source resource, indicated with oa:hasState from the Specific Resource.

This class is not used directly in Annotations, only its subclasses are.

The Specifier's description MAY be conveyed as an external or embedded resource (cnt:Content), or as RDF properties within the graph. The description SHOULD use existing standards whenever possible. If the Specifier has an HTTP URI, then its description, and only its description, MUST be returned when the URI is dereferenced."
http://www.w3.org/ns/oa#State,http://www.w3.org/2000/01/rdf-schema#label,State
http://www.w3.org/ns/oa#State,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasTarget,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#hasTarget,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between oa:Annotation and target. The target resource is what the oa:hasBody is somewhat ""about"".

The target may be of any media type, and contain any type of content. The target SHOULD be identified by HTTP URIs unless they are embedded within the Annotation.

Embedded targets SHOULD be instances of cnt:ContentAsText and embed their content with cnt:chars. They SHOULD declare their media type with dc:format, and MAY indicate their language using dc:language and a RFC-3066 language tag. 

There is no OA class provided for ""Target"" as a target might be a body in a different annotation. However, there SHOULD be 1 or more content-based classes associated with the target resources of an Annotation, and the dctypes: vocabulary is recommended for this purpose, for instance dctypes:Text to declare textual content."
http://www.w3.org/ns/oa#hasTarget,http://www.w3.org/2000/01/rdf-schema#label,hasTarget
http://www.w3.org/ns/oa#hasTarget,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#hasTarget,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
http://www.w3.org/ns/oa#motivatedBy,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#motivatedBy,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between an Annotation and a Motivation, indicating the reasons why the Annotation was created.

Each Annotation SHOULD have at least one oa:motivatedBy relationship, and MAY be more than 1."
http://www.w3.org/ns/oa#motivatedBy,http://www.w3.org/2000/01/rdf-schema#label,motivatedBy
http://www.w3.org/ns/oa#motivatedBy,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#motivatedBy,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
http://www.w3.org/ns/oa#motivatedBy,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#Motivation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
http://www.w3.org/ns/oa#Motivation,http://www.w3.org/2000/01/rdf-schema#comment,"The Motivation for creating an Annotation, indicated with oa:motivatedBy, is a reason for its creation, and might include things like oa:replying to another annotation, oa:commenting on a resource, or oa:linking to a related resource.

Each Annotation SHOULD have at least one oa:motivatedBy relationship to an instance of oa:Motivation, which is a subClass of skos:Concept."
http://www.w3.org/ns/oa#Motivation,http://www.w3.org/2000/01/rdf-schema#label,Motivation
http://www.w3.org/ns/oa#Motivation,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#Motivation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/2004/02/skos/core#Concept
http://www.w3.org/ns/oa#serializedBy,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#serializedBy,http://www.w3.org/2000/01/rdf-schema#comment,"The object of the relationship is the agent, likely software, responsible for generating the serialization of the Annotation's serialization. 

It is RECOMMENDED to use these and other FOAF terms to describe agents: foaf:Person, prov:SoftwareAgent, foaf:Organization, foaf:name, foaf:mbox, foaf:openid, foaf:homepage

There MAY be 0 or more oa:serializedBy relationships per Annotation."
http://www.w3.org/ns/oa#serializedBy,http://www.w3.org/2000/01/rdf-schema#label,serializedBy
http://www.w3.org/ns/oa#serializedBy,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#serializedBy,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
http://www.w3.org/ns/oa#serializedBy,http://www.w3.org/2000/01/rdf-schema#subPropertyOf,http://www.w3.org/ns/prov#wasAttributedTo
http://www.w3.org/ns/oa#styledBy,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#ObjectProperty
http://www.w3.org/ns/oa#styledBy,http://www.w3.org/2000/01/rdf-schema#comment,"The relationship between a oa:Annotation and a oa:Style.

There MAY be 0 or 1 styledBy relationships for each Annotation.

If there are multiple Style resources that must be associated with the Annotation, then the use of the Multiplicity Constructs oa:Choice, oa:Composite or oa:List is RECOMMENDED."
http://www.w3.org/ns/oa#styledBy,http://www.w3.org/2000/01/rdf-schema#label,styledBy
http://www.w3.org/ns/oa#styledBy,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/ns/oa#
http://www.w3.org/ns/oa#styledBy,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
http://www.w3.org/ns/oa#styledBy,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/ns/oa#Style
http://www.w3.org/ns/oa#Style,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
