s,p,o
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents a highlighted section of the target resource or segment. For example to draw attention to the selected text that the annotator disagrees with. A Highlight may or may not have a Body resource
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/2004/02/skos/core#prefLabel,highlighting
http://www.w3.org/ns/oa#highlighting,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#identifying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#identifying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#identifying,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents the assignment of an identity to the target resource(s). For example, annotating the name of a city in a string of text with the URI that identifies it."
http://www.w3.org/ns/oa#identifying,http://www.w3.org/2004/02/skos/core#prefLabel,identifying
http://www.w3.org/ns/oa#identifying,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#linking,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#linking,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#linking,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents an untyped link to a resource related to the target.
http://www.w3.org/ns/oa#linking,http://www.w3.org/2004/02/skos/core#prefLabel,linking
http://www.w3.org/ns/oa#linking,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#moderating,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#moderating,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#moderating,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents an assignment of value or quality to the target resource(s). For example annotating an Annotation to moderate it up in a trust network or threaded discussion.
http://www.w3.org/ns/oa#moderating,http://www.w3.org/2004/02/skos/core#prefLabel,moderating
http://www.w3.org/ns/oa#moderating,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#questioning,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#questioning,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#questioning,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents asking a question about the target resource(s). For example to ask for assistance with a particular section of text, or question its veracity."
http://www.w3.org/ns/oa#questioning,http://www.w3.org/2004/02/skos/core#prefLabel,questioning
http://www.w3.org/ns/oa#questioning,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#replying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#replying,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#replying,http://www.w3.org/2000/01/rdf-schema#comment,"The motivation that represents a reply to a previous statement, either an Annotation or another resource. For example providing the assistance requested in the above."
http://www.w3.org/ns/oa#replying,http://www.w3.org/2004/02/skos/core#prefLabel,replying
http://www.w3.org/ns/oa#replying,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
http://www.w3.org/ns/oa#tagging,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/oa#Motivation
http://www.w3.org/ns/oa#tagging,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://www.w3.org/ns/oa#tagging,http://www.w3.org/2000/01/rdf-schema#comment,The motivation that represents adding a Tag on the target resource(s). One or more of the bodies of the annotation should be typed as a oa:Tag or oa:SemanticTag.
http://www.w3.org/ns/oa#tagging,http://www.w3.org/2004/02/skos/core#prefLabel,tagging
http://www.w3.org/ns/oa#tagging,http://www.w3.org/2004/02/skos/core#inScheme,http://www.w3.org/ns/oa#motivationScheme
https://w3id.org/wdaqua/qanary#,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://api.stardog.com/Ontology
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2002/07/owl#versionInfo,1.0
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2000/01/rdf-schema#comment,Ontology to annotate a question with typical informations generated during a QA process
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2000/01/rdf-schema#label,Qanary ontology
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/title,Qanary
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/created,2015-10-01
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/creator,http://wdaqua.informatik.uni-bonn.de
https://w3id.org/wdaqua/qanary#,http://purl.org/dc/terms/license,https://creativecommons.org/publicdomain/zero/1.0/
https://w3id.org/wdaqua/qanary#,http://www.w3.org/2002/07/owl#imports,http://www.openannotation.org/spec/core/20130208/oa.owl
https://w3id.org/wdaqua/qanary#Question,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Answer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Dataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#DatatypeProperty
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/2000/01/rdf-schema#comment,Describes the confidence/trust we have in the Annotation.
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#score,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2001/XMLSchema#decimal
https://w3id.org/wdaqua/qanary#AnnotationQuestion,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationQuestion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#AnnotationQuestion,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_48
https://w3id.org/wdaqua/qanary#AnnotationAnswer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationAnswer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#AnnotationAnswer,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_49
https://w3id.org/wdaqua/qanary#AnnotationDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.w3.org/ns/oa#Annotation
https://w3id.org/wdaqua/qanary#AnnotationDataset,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_50
https://w3id.org/wdaqua/qanary#AnswerType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerType,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationAnswer
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerType,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_51
https://w3id.org/wdaqua/qanary#AnswerFormat,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerFormat,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerFormat,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationAnswer
https://w3id.org/wdaqua/qanary#AnnotationOfAnswerFormat,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_52
https://w3id.org/wdaqua/qanary#Endpoint,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfEndpointOfDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfEndpointOfDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationDataset
https://w3id.org/wdaqua/qanary#AnnoOfEndpointOfDataset,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_53
https://w3id.org/wdaqua/qanary#HelperDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#HelperDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Dataset
https://w3id.org/wdaqua/qanary#TargetDataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#TargetDataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Dataset
https://w3id.org/wdaqua/qanary#PosTag,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfPosTag,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnoOfPosTag,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationQuestion
https://w3id.org/wdaqua/qanary#AnnoOfPosTag,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_54
https://w3id.org/wdaqua/qanary#AnnotationOfSpotEntity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfSpotEntity,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationQuestion
https://w3id.org/wdaqua/qanary#AnnotationOfSpotInstance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfSpotInstance,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationOfSpotEntity
https://w3id.org/wdaqua/qanary#AnnotationOfSpotRelation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfSpotRelation,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationOfSpotEntity
https://w3id.org/wdaqua/qanary#AnnotationOfSpotClass,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfSpotClass,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationOfSpotEntity
https://w3id.org/wdaqua/qanary#Entity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfEntity,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfEntity,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationQuestion
https://w3id.org/wdaqua/qanary#AnnotationOfEntity,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_55
https://w3id.org/wdaqua/qanary#Instance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Instance,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Entity
https://w3id.org/wdaqua/qanary#AnnotationOfInstance,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfInstance,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationOfEntity
https://w3id.org/wdaqua/qanary#AnnotationOfInstance,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_56
https://w3id.org/wdaqua/qanary#Relation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Relation,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Entity
https://w3id.org/wdaqua/qanary#AnnotationOfRelation,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfRelation,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationOfEntity
https://w3id.org/wdaqua/qanary#AnnotationOfRelation,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_57
https://w3id.org/wdaqua/qanary#Class,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#Class,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#Entity
https://w3id.org/wdaqua/qanary#AnnotationOfClass,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Class
https://w3id.org/wdaqua/qanary#AnnotationOfClass,http://www.w3.org/2000/01/rdf-schema#subClassOf,https://w3id.org/wdaqua/qanary#AnnotationOfEntity
https://w3id.org/wdaqua/qanary#AnnotationOfClass,http://www.w3.org/2002/07/owl#equivalentClass,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_58
http://localhost/Answer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#Answer
http://localhost/Dataset,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#Dataset
file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/anno1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/AnnotationOfQuestion
file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/anno1,http://www.w3.org/ns/openannotation/core/hasTarget,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/anno1,http://www.w3.org/ns/openannotation/core/hasBody,file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/URIAnswer
file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/anno2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/AnnotationOfQuestion
file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/anno2,http://www.w3.org/ns/openannotation/core/hasTarget,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/anno2,http://www.w3.org/ns/openannotation/core/hasBody,file:///C:/Users/Silvan%20Knecht/Documents/GitHub/BA/Qanary/qanary_pipeline-template/target/URIDataset
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_48,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_48,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasTarget
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_48,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Question
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_49,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_49,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasTarget
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_49,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Answer
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_50,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_50,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasTarget
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_50,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Dataset
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_51,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_51,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_51,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#AnswerType
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_52,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_52,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_52,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#AnswerFormat
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_53,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_53,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_53,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Endpoint
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_54,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_54,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_54,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#PosTag
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_55,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_55,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Entity
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_56,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_56,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_56,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Instance
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_57,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_57,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_57,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Relation
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_58,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Restriction
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_58,http://www.w3.org/2002/07/owl#onProperty,http://www.w3.org/ns/oa#hasBody
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_58,http://www.w3.org/2002/07/owl#someValuesFrom,https://w3id.org/wdaqua/qanary#Class
http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#Question
tag:stardog:api:0.6445664867672745,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#AnnotationOfTextRepresentation
tag:stardog:api:0.6445664867672745,http://www.w3.org/ns/openannotation/core/hasTarget,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
tag:stardog:api:0.6445664867672745,http://www.w3.org/ns/openannotation/core/hasBody,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
tag:stardog:api:0.6445664867672745,http://www.w3.org/ns/openannotation/core/annotatedAt,2019-03-19T13:34:43.044+01:00
tag:stardog:api:0.5663325181166668,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#AnnotationOfSpotInstance
tag:stardog:api:0.5663325181166668,http://www.w3.org/ns/openannotation/core/hasTarget,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_59
tag:stardog:api:0.5663325181166668,http://www.w3.org/ns/openannotation/core/annotatedBy,http://nlp.stanford.edu/software/CRF-NER.shtml
tag:stardog:api:0.5663325181166668,http://www.w3.org/ns/openannotation/core/AnnotatedAt,2019-03-19T13:34:43.584+01:00
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_59,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/SpecificResource
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_59,http://www.w3.org/ns/openannotation/core/hasSource,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_59,http://www.w3.org/ns/openannotation/core/hasSelector,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_60
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_60,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/TextPositionSelector
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_60,http://www.w3.org/ns/openannotation/core/start,19
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_60,http://www.w3.org/ns/openannotation/core/end,31
tag:stardog:api:0.9253699406714204,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#AnnotationOfInstance
tag:stardog:api:0.9253699406714204,http://www.w3.org/ns/openannotation/core/hasTarget,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_61
tag:stardog:api:0.9253699406714204,http://www.w3.org/ns/openannotation/core/hasBody,http://dbpedia.org/resource/Barack_Obama
tag:stardog:api:0.9253699406714204,http://www.w3.org/ns/openannotation/core/annotatedBy,http://agdistis.aksw.org
tag:stardog:api:0.9253699406714204,http://www.w3.org/ns/openannotation/core/AnnotatedAt,2019-03-19T13:34:44.517+01:00
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_61,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/SpecificResource
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_61,http://www.w3.org/ns/openannotation/core/hasSource,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_61,http://www.w3.org/ns/openannotation/core/hasSelector,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_62
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_62,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/TextPositionSelector
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_62,http://www.w3.org/ns/openannotation/core/start,19
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_62,http://www.w3.org/ns/openannotation/core/end,31
tag:stardog:api:0.7271418777754487,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wdaqua.eu/qa#AnnotationOfRelation
tag:stardog:api:0.7271418777754487,http://www.w3.org/ns/openannotation/core/hasTarget,_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_63
tag:stardog:api:0.7271418777754487,http://www.w3.org/ns/openannotation/core/hasBody,http://dbpedia.org/ontology/spouse
tag:stardog:api:0.7271418777754487,http://www.w3.org/ns/openannotation/core/annotatedBy,http://RelNliodRel.com
tag:stardog:api:0.7271418777754487,http://www.w3.org/ns/openannotation/core/AnnotatedAt,2019-03-19T13:34:45.496+01:00
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_63,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/ns/openannotation/core/SpecificResource
_:bnode_e934a6bf_2351_4e76_a068_406b8766cbed_63,http://www.w3.org/ns/openannotation/core/hasSource,http://localhost:8080/question/2c9b3989-3d11-4f1f-8887-d074ccfca6d1
